6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.394449154672439,8.852950887099581,7.901377353792616,2.72785282839839,9.03336450150698,3.9512437185814275,0.0
8.820847033377717,8.015987811027237,6.933423025730715,8.673855001429615,6.853299093186078,8.967631665167133,7.989221408815276,2.9444389791664403,8.859647499714997,4.330733340286331,1.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.867534450455582,8.875007486048396,8.37816098272068,2.9338568698359038,8.741935464094144,3.9889840465642745,0.0
6.541029999189903,6.324358962381311,5.420534999272286,6.852242569051878,4.406719247264253,9.200391041122515,8.291797105048733,2.6602595372658615,9.113168460223909,4.07753744390572,0.0
8.885648473890502,8.444192298531748,7.444833273892193,8.933070569871711,7.627300933396613,9.821246597152218,8.826294231241318,2.5572273113676265,9.681437153513176,4.290459441148391,0.0
8.118802996980035,6.927557906278317,6.037870919922137,7.307202314764738,4.394449154672439,9.853824507517027,8.680331928793418,2.501435951739211,9.681437153513176,4.574710978503383,0.0
8.885648473890502,8.444192298531748,7.444833273892193,8.933070569871711,7.101675971619444,8.916371914881694,8.117610746466228,3.095577608523707,8.842026529498812,4.219507705176107,1.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.394449154672439,9.552581649917311,8.74369111054302,2.4159137783010487,9.641343263872185,3.8501476017100584,0.0
8.234299635696253,8.13593277200489,6.967909201801884,8.418918622147897,6.467698726104354,9.293853972204001,8.398634855292102,2.7343675094195836,8.945332616563274,4.454347296253507,0.0
8.339739766019143,7.917171988845776,6.608000625296087,7.944492163932159,4.394449154672439,9.872048483700748,8.81744592104187,2.379546134130174,9.681437153513176,4.442651256490317,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,6.173786103901937,9.168788944817948,8.679312040892672,2.6878474937846906,8.688790784847216,3.912023005428146,0.0
7.270312886079025,7.113956109566034,7.0925737159746784,7.186144304522325,6.71295620067707,8.852950887099581,7.771067086065406,2.6100697927420065,8.497194544909547,2.9444389791664403,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,6.066108090103747,9.236105579862208,8.188133414510478,2.6461747973841225,9.030735122676456,4.07753744390572,0.0
6.732210706467206,6.513230110912307,5.680172609017068,6.852242569051878,4.394449154672439,9.236592743120248,8.460834457746854,2.653241964607215,9.066008001086264,4.418840607796598,0.0
8.885648473890502,8.444192298531748,7.444833273892193,8.933070569871711,7.134093721192866,8.852950887099581,8.183397369998433,3.068052935133617,8.976767625171433,3.5263605246161616,0.0
8.885648473890502,8.083328608786376,7.288244401020124,8.638348312972704,5.857933154483459,9.879655819282782,8.687273461787838,2.151762203259462,9.681437153513176,4.584967478670572,0.0
7.290292882446597,6.698268054115413,5.749392985908253,6.9930151229329605,4.394449154672439,9.80730699406216,8.81744592104187,2.5877640352277083,9.681437153513176,4.499809670330265,0.0
8.787067645218054,8.246433786160365,6.760414691083428,8.106816038947052,4.394449154672439,9.828278974938373,8.46611040118692,2.7212954278522306,9.523397750759193,4.543294782270004,0.0
6.7580945044277305,6.535241271013659,5.655991810819852,7.564757012905729,6.093569770045136,9.496045491543743,8.242229891372231,2.2823823856765264,8.753687227098585,4.3694478524670215,0.0
7.767687277186908,7.61972421378267,6.55250788703459,7.866338923046544,5.003946305945459,9.482731125859004,8.444837529224097,2.4765384001174837,9.160309438370618,4.430816798843313,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.943122422819428,6.102558594613569,9.260938424739274,8.740496729931813,2.8622008809294686,8.870382066070137,4.276666119016055,0.0
6.919683849847411,6.405228458030842,5.420534999272286,6.852242569051878,6.767343125265392,9.093918908958932,8.434028950155469,2.7013612129514133,8.977525200965243,4.02535169073515,0.0
6.536691597591305,6.324358962381311,5.5134287461649825,7.2640301428995295,6.07073772800249,9.468928284223587,8.575650760987806,2.5952547069568657,9.103423089630105,4.110873864173311,0.0
8.885648473890502,8.247482004285693,7.409136443920128,8.933070569871711,7.247792581767846,8.906664409770052,8.492490578775866,3.0349529867072724,9.042394981126735,4.0943445622221,1.0
8.420902531097951,8.100161446936607,7.302496423727326,8.933070569871711,7.134890851565884,8.949884285777994,8.382289428951436,3.100092288878234,8.891374009484636,4.127134385045092,1.0
7.487173694213739,7.321849713788356,6.81783057145415,8.132118772955806,4.919980925828125,9.23317760587894,8.219056661060598,2.760009940032921,8.960210955576986,4.406719247264253,0.0
7.643961949002529,7.200424892944957,6.489204931325317,8.068402958569699,7.094234845924755,8.929435283803425,7.934155233536322,3.126760535960395,8.226840890408578,4.1588830833596715,0.0
6.744059186311348,6.376726947898627,5.700443573390687,6.852242569051878,5.220355825078324,8.852950887099581,8.029758520440822,2.928523523860541,8.592671652592143,3.912023005428146,0.0
7.956476798036782,7.693481640835175,6.625392368007956,7.999342952713282,6.075346031088684,9.282754052485227,8.58316818033977,2.747270914255491,8.983816112502495,4.174387269895637,0.0
7.466227556215481,7.232010331664759,6.1092475827643655,7.416378479192928,6.8679744089702925,9.476620038167528,8.294299608857235,2.5726122302071057,9.165133779138104,4.430816798843313,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.805134968916488,9.036106025364846,7.9420068084898565,2.5726122302071057,8.984317679911129,3.970291913552122,0.0
7.899153483343097,7.365180126021013,6.194405391104672,7.534228326274089,4.394449154672439,9.867497614802973,8.28349412616251,2.4336133554004498,9.681437153513176,4.5217885770490405,0.0
8.885648473890502,8.444192298531748,7.083387847625295,8.358431899031295,5.676753802268282,9.792611856190192,8.646641258603124,2.322387720290225,9.681437153513176,4.31748811353631,0.0
7.057036981697891,6.899723107284872,5.8664680569332965,7.213768308118642,6.6039438246004725,9.409273194575334,8.263848131368906,2.9338568698359038,8.944680683558895,4.382026634673881,0.0
7.00033446027523,6.858565034791365,6.142037405587356,7.482681828154651,5.480638923341991,9.005895898094458,8.055475141757274,2.681021528714291,8.812396905266864,4.219507705176107,0.0
7.388327859577107,7.2640301428995295,6.075346031088684,7.2485040723706105,6.364750756851911,9.482350275033667,8.236420527265391,2.8273136219290276,8.90449432889673,4.143134726391533,0.0
8.263074835802596,8.057377488557991,6.570882962339584,8.023552392404348,6.2422232654551655,9.661479683575521,8.461891875631148,1.62924053973028,9.681437153513176,4.219507705176107,0.0
7.1372784372603855,6.846943139585379,5.8971538676367405,7.344719054149673,5.68697535633982,8.943375541113124,8.453401058328458,2.7536607123542622,8.751316246773456,4.382026634673881,1.0
6.988413181999592,6.78105762593618,5.676753802268282,6.852242569051878,4.394449154672439,9.134646527606982,8.31898612539206,2.6741486494265287,9.039077442538963,4.02535169073515,0.0
7.470224135899966,7.290292882446597,6.226536669287466,7.67786350067821,5.356586274672012,9.526099566999854,8.765458531504226,2.33214389523559,9.453443401029997,4.330733340286331,0.0
8.255308811785596,8.141481041457421,6.269096283706261,6.918695219020472,4.394449154672439,9.14686794902061,8.484876589939695,2.72785282839839,8.948715833843691,4.727387818712341,0.0
6.655440350367647,6.410174881966167,5.420534999272286,6.852242569051878,6.639875833826536,9.570877846729212,8.572817095164234,2.5416019934645457,9.302190025606063,4.31748811353631,0.0
7.176254532017144,6.994849985833071,6.424869023905388,7.69484807238461,4.418840607796598,8.901775088607979,8.39185670010494,2.791165107812717,8.838986793496787,4.174387269895637,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,6.267200548541362,9.34145634983372,8.594339400592892,2.3513752571634776,9.16785032035523,3.2188758248682006,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.394449154672439,9.099520536870939,8.157943507105037,2.509599262378372,9.178436822963175,4.204692619390966,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.780743515792329,9.326433090963036,8.801469470733185,2.0541237336955462,9.474702639106347,3.871201010907891,0.0
7.157735484249907,7.01571242048723,5.996452088619021,7.212294468500341,4.394449154672439,9.30008966411979,8.205491613120236,2.6741486494265287,9.041329829241901,4.219507705176107,0.0
8.33302993974291,7.837159650001675,6.805722553416985,8.763271714012943,7.627300933396613,8.852950887099581,8.399535147948004,2.8735646395797834,8.497194544909547,3.912023005428146,1.0
8.451480648050856,8.319229938632326,7.270312886079025,8.933070569871711,7.3758821482150125,8.852950887099581,8.098338846189057,3.0301337002713233,8.61286694148452,3.9318256327243257,1.0
7.932362154339751,7.60688453121963,6.915723448631314,8.780787468338929,6.80128303447162,8.887790764195326,8.189799618728228,2.9496883350525844,8.7662383802531,3.9512437185814275,1.0
6.536691597591305,6.324358962381311,5.420534999272286,6.954638864880987,4.394449154672439,9.024131268455035,8.033009498596668,2.785011242238338,8.121480374750751,4.07753744390572,0.0
6.921658184151129,6.790097235513905,5.666426688112432,6.852242569051878,4.394449154672439,9.380167531188448,8.359603270841466,2.517696472610991,9.48181684008103,4.31748811353631,0.0
6.866933284461882,6.648984550024776,5.863631175598097,7.416378479192928,5.3471075307174685,9.718662865524054,8.682029433869172,2.624668592163159,9.448805939388178,3.871201010907891,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.003946305945459,9.510519035757246,8.562357743370612,2.33214389523559,9.681437153513176,3.970291913552122,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.4510384535657,9.243388226022383,8.520388082312756,2.2300144001592104,8.952864141581468,4.30406509320417,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.394449154672439,9.074635189810808,8.188966863648876,2.33214389523559,9.298625936843543,4.07753744390572,0.0
6.78105762593618,6.324358962381311,5.420534999272286,6.974478911025045,5.8998973535824915,9.137877200242468,8.089789175789319,2.4932054526026954,9.003316202541857,4.1588830833596715,0.0
6.784457062637643,6.642486801367256,6.061456918928017,7.976251943745623,7.4673710669175595,8.969669103793757,8.46611040118692,3.100092288878234,8.442469645220301,3.8918202981106265,1.0
7.087573705557973,6.548219102762372,6.214608098422191,6.866933284461882,4.394449154672439,8.852950887099581,7.8083230503910555,2.884800712846709,8.865593998902725,3.091042453358316,0.0
7.528869256642251,6.643789733147672,5.429345628954441,6.852242569051878,4.394449154672439,9.741027444837728,8.701346403039162,2.3608540011180215,9.681437153513176,4.477336814478207,0.0
7.968319500012717,7.630461261783627,6.126869184114185,7.564757012905729,5.6937321388027,9.770013301136158,8.343077871169383,2.4423470353692043,9.388653907372598,4.382026634673881,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.860786223465865,9.281823473598047,8.209852481301272,2.4849066497880004,8.982686665184087,4.31748811353631,0.0
7.684783943522785,7.577633832602728,6.324358962381311,7.75491027202143,4.394449154672439,9.677903525682558,8.627123250788433,2.8213788864092133,9.363919459904483,4.356708826689592,0.0
8.885648473890502,8.444192298531748,7.444833273892193,8.933070569871711,6.647688373563329,9.001715906761175,8.191740021277457,2.9444389791664403,8.935640333747571,4.30406509320417,1.0
6.536691597591305,6.331501849893691,5.5254529391317835,7.026426808699636,6.0473721790462776,8.877521453852872,8.213381737034572,2.9496883350525844,8.393442383980062,3.8501476017100584,1.0
6.914730892718563,6.610696044717759,5.62040086571715,7.028201432058005,5.327876168789581,9.541512875502493,8.387312270561717,2.617395832834079,9.224440496354964,4.219507705176107,0.0
6.536691597591305,6.324358962381311,5.69035945432406,6.852242569051878,5.407171771460119,9.19917830726999,8.412499120301572,2.5726122302071057,9.07589427542326,4.330733340286331,0.0
7.954723334497908,7.1853870155804165,6.124683390894205,7.450660796211539,4.394449154672439,9.84855606900991,8.628913441026645,2.4159137783010487,9.677527538712344,4.5217885770490405,0.0
8.488176242345745,7.821242083523558,6.590301048196686,7.882314918980268,4.394449154672439,9.878733688069898,8.624431942085836,2.4423470353692043,9.648272670221848,4.543294782270004,0.0
7.267525427828172,6.790097235513905,5.762051382780177,7.022868086082641,6.202535517187923,9.292933670280036,8.658866349732383,2.631888840136646,9.06009870864564,4.574710978503383,0.0
8.470730317005897,8.052296499538647,7.143617602704121,8.832295859444011,7.0909098220799835,8.852950887099581,8.149312843635345,2.9014215940827497,8.471568013389962,3.9512437185814275,1.0
6.683360945766275,6.431331081933479,5.476463551931511,7.061334366910438,7.117205503164344,9.19023970026918,8.39638057119949,2.4932054526026954,8.837826364007704,4.61512051684126,0.0
6.853299093186078,6.47543271670409,5.420534999272286,6.852242569051878,6.07073772800249,9.375091807576673,8.660600654710967,2.5572273113676265,9.211939093339879,4.430816798843313,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.805134968916488,9.441531454869693,8.616314282284044,2.4336133554004498,9.1874810778301,3.784189633918261,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,7.592870287844818,9.321971188147367,8.634264863002075,2.5257286443082556,8.91972065553706,4.330733340286331,0.0
6.844815479208263,6.762729506931879,6.238324625039508,7.447751280047908,4.6443908991413725,9.41311793733752,8.348064228408266,2.6461747973841225,9.087946723762116,4.290459441148391,0.0
6.536691597591305,6.324358962381311,5.420534999272286,7.4342573821331355,6.333279628139691,9.411238314343073,8.398634855292102,2.5257286443082556,8.897819009510757,4.356708826689592,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,6.876264611890766,9.296609807128359,8.566173813637858,2.517696472610991,9.153558357877198,4.3694478524670215,0.0
6.891625897052253,6.499787040655854,5.521460917862246,7.4377951216719325,6.796823718274855,9.209439966733019,8.64241515616962,2.72785282839839,8.713582005421628,4.174387269895637,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,6.52795791762255,9.318207742845189,8.328209491748732,2.70805020110221,9.084890521258767,4.394449154672439,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.159055299214529,9.024131268455035,8.486940148245216,2.3513752571634776,8.844624683385302,4.343805421853684,0.0
6.536691597591305,6.391917113392602,5.631211781821365,7.208600337960199,5.62040086571715,9.379661116592885,8.215276958936633,2.533696813957432,9.104646467417119,4.290459441148391,0.0
8.00469951054955,7.433666540166168,6.492239835020471,7.892078421248119,4.394449154672439,9.798182590890704,8.748463629942055,2.509599262378372,9.404178688897805,4.564348191467836,0.0
8.870382066070137,8.041412909393047,7.1049654482698426,8.553910774351401,4.90527477843843,9.36913738372318,8.366137716496281,2.5726122302071057,9.16272451803452,4.543294782270004,1.0
7.650168700845001,7.5411524551363085,6.317164686747284,7.4413203897176174,4.394449154672439,9.695294188174604,8.453401058328458,2.4932054526026954,9.556833658307777,4.248495242049359,0.0
8.073402968986406,7.363913501405819,6.19644412779452,7.545918151209323,4.394449154672439,9.749345206007481,8.340694647925071,2.509599262378372,9.593218981411551,4.442651256490317,0.0
8.885648473890502,8.444192298531748,7.444833273892193,8.933070569871711,7.512071245835466,9.037533407550814,8.338305731356565,3.005682604407159,8.968396191198256,4.0943445622221,1.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,7.627300933396613,9.023408202624545,8.216358332386156,2.791165107812717,8.520388082312756,3.6375861597263857,0.0
6.6039438246004725,6.421622267806518,5.493061443340548,6.876264611890766,5.472270673671475,9.252057965328051,8.288031567776464,2.7536607123542622,9.070388411548738,4.343805421853684,0.0
8.818334283552174,7.565793282428515,6.77078942390898,8.124743020385568,4.394449154672439,9.83226004324776,8.804625232612809,1.9315214116032138,9.681437153513176,4.605170185988092,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.956545443151569,5.204006687076795,9.259225769705994,8.229777750081887,2.624668592163159,8.847359875474174,3.828641396489095,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.153291594497779,8.852950887099581,8.24301946898925,2.5726122302071057,8.83579236650274,3.7612001156935624,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.624972813284271,9.287394001418473,8.398634855292102,2.6461747973841225,9.03788993497749,4.02535169073515,0.0
6.536691597591305,6.324358962381311,5.420534999272286,7.063903961472068,4.983606621708336,9.128804883993665,8.340933226000878,2.5726122302071057,8.896998552743824,4.330733340286331,0.0
8.01829613851552,7.344072850573066,6.0844994130751715,7.396948602621014,5.4510384535657,9.838468916161679,8.748463629942055,2.4595888418037104,9.600624158088683,4.5217885770490405,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.394449154672439,9.396902923027392,8.216358332386156,2.4159137783010487,9.302554855963994,4.330733340286331,0.0
7.338888133838879,7.1929342212158,5.950642552587727,7.039660349862076,4.394449154672439,9.632269206115012,8.371936178759098,2.580216829592325,9.243871855184976,4.174387269895637,0.0
7.995643604287271,7.950502434808851,6.776506992372183,8.146419323098003,6.4692503167957724,9.271341393533582,8.38320455141292,2.0149030205422647,9.681437153513176,4.454347296253507,0.0
7.3632795869630385,7.01301578963963,5.616771097666572,6.900730664045173,4.727387818712341,8.987321812850125,8.216358332386156,2.714694743820879,8.666991556504632,3.9512437185814275,0.0
6.903747257584598,6.672032945461067,5.988961416889864,7.175489713624222,4.812184355372417,8.852950887099581,8.168202930236053,2.6390573296152584,9.010669176847115,4.1588830833596715,0.0
6.7650389767805414,6.429719478039138,5.420534999272286,6.980075940561763,5.820082930352362,9.096163326913784,8.368925174747135,2.747270914255491,8.839131752546109,3.8501476017100584,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,4.442651256490317,9.11943049661634,8.108623268354595,2.6100697927420065,9.06958293425992,4.007333185232471,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,6.285998094508865,9.41678527366734,8.504107951867582,3.1441522786722644,9.064620717626777,4.290459441148391,0.0
8.885648473890502,7.729295674310482,6.992096427415888,8.273591798199632,4.394449154672439,9.880525940898782,8.711278615130434,1.7404661748405046,9.681437153513176,4.59511985013459,0.0
7.772331575169614,6.863803391452954,6.115892125483034,7.379008127628304,4.394449154672439,9.758230539878989,8.531293315795018,2.5649493574615367,9.681437153513176,4.553876891600541,0.0
6.536691597591305,6.324358962381311,5.420534999272286,6.852242569051878,5.648974238161206,9.292012520620208,8.208219383496834,2.624668592163159,8.923457979694966,4.04305126783455,0.0
6.875232087276577,6.852242569051878,6.131226489483141,7.939871576361883,6.289715570908998,8.852950887099581,7.53955882930103,2.89591193827178,8.539737155851132,4.07753744390572,1.0
7.924072324923417,7.731930721948486,6.280395838960195,7.515344571180436,4.394449154672439,9.735128070758227,8.459775920546287,2.533696813957432,9.427385364828522,4.406719247264253,0.0
7.598399329323964,7.4127640174265625,6.206575926724928,7.592870287844818,4.394449154672439,9.568084743872936,8.521384396034705,2.4932054526026954,9.352360631996612,4.418840607796598,0.0
